"Longitude","Latitude","Waterbody_Name","Capture_Year","urban","natural","agricultural","mean_length","mean_tp","mean_vulnerability","mean_long","richness"
-79.04842,42.91612,"Beaver Creek",2012,24.17980179,25.20671192,50.61348629,14.9666666666667,3.52666666666667,43.2133333333333,NA,3
-79.04842,42.91613,"Beaver Creek",2013,24.1748965,25.20873326,50.61637024,23.5,3.67,40.66,NA,1
-79.04831,42.91605,"Beaver Creek",2011,24.20944274,25.23190451,50.55865276,15.15,3.5,31.415,NA,4
-79.04796,42.91616,"Beaver Creek",2012,24.20293039,25.28650561,50.51056399,17.31,3.4479999942,30.626,NA,5
-79.0419,42.92159,"Beaver Creek",2012,23.38578217,25.97893569,50.63528215,15.3875,3.49,30.9075,NA,4
-79.04183,42.92148,"Beaver Creek",2009,23.44588344,25.95513414,50.59898242,16.5833333333333,3.14666666666667,31.82,12,3
-79.0418,42.92107,"Beaver Creek",2012,23.62993109,25.87638163,50.49368728,13.9833333333333,3.24666666666667,31.6966666666667,NA,3
-79.04179,42.92143,"Beaver Creek",2011,23.47390696,25.94618347,50.57990957,21.0166666666667,3.095,34.925,NA,6
-79.04178,42.9211,"Beaver Creek",2009,23.6172771,25.88905845,50.49366445,21.5357142857143,3.20142856728571,33.37,NA,7
-79.04177,42.92144,"Beaver Creek",2009,23.47459097,25.95478985,50.57061918,22.58125,3.326249996375,35.82625,NA,8
-79.04176,42.92146,"Beaver Creek",2012,23.46683933,25.95967071,50.57348996,18.17,3.2999999971,34.208,NA,10
-79.04175,42.92145,"Beaver Creek",2012,23.47282125,25.95885897,50.56831979,16.9916666666667,3.23,34.9,NA,6
-79.04175,42.92149,"Beaver Creek",2010,23.45072377,25.97581279,50.57346344,20.3863636363636,3.49,34.6918181818182,NA,11
-79.04173,42.92144,"Beaver Creek",2011,23.47968871,25.96931047,50.55100082,16.5,3.3275,28.965,NA,4
-79.04172,42.92147,"Beaver Creek",2012,23.46779508,25.97666863,50.55553629,40,4.42,45.43,23,1
-79.0417,42.92147,"Beaver Creek",2015,23.46888044,25.98018245,50.55093711,27,3.46428572785714,43.9814285714286,NA,7
-79.04169,42.92147,"Beaver Creek",2013,23.46758247,25.98374209,50.54867543,23.1083333333333,3.0533333285,37.2933333333333,NA,6
-79.04168,42.92159,"Beaver Creek",2013,23.40870731,26.02136367,50.56992902,21.28,3.632000019,34.558,14,5
-79.04165,42.9217,"Beaver Creek",2009,23.36135231,26.05533652,50.58331117,23.6785714285714,3.36428571428571,35.6457142857143,NA,7
-79.04163,42.92156,"Beaver Creek",2013,23.42489191,26.01789554,50.55721255,25.33,3.336000019,42.2,NA,5
-79.04153,42.92137,"Beaver Creek",2012,23.52023121,26.01156069,50.46820809,17.1357142857143,3.34142856728571,31.12,NA,7
-79.02808,42.93273,"Beaver Creek",2012,20.94338746,31.12876623,47.92784631,20.325,3.3130000095,36.121,NA,10
-79.02798,42.93299,"Beaver Creek",2010,20.92177148,31.09380449,47.98442404,17.15,3.00625,31.9,NA,8
-79.02792,42.93296,"Beaver Creek",2012,20.93828825,31.12206349,47.93964826,17.04,3.43,33.192,NA,10
-79.02791,42.93295,"Bear Creek",2010,20.94288305,31.13071576,47.92640119,22.74375,3.251249996375,36.255,NA,8
-79.0279,42.93294,"Beaver Creek",2010,20.94582815,31.13631873,47.91785312,23.095,3.5260000066,39.339,NA,10
-79.0279,42.93301,"Beaver Creek",2015,20.93066521,31.11519366,47.95414113,19.95,3.33444444444444,33.6555555555556,NA,9
-79.02789,42.93296,"Beaver Creek",2010,20.94715551,31.13244833,47.92039616,19.3166666666667,3.5,33.385,NA,6
-79.02788,42.9329,"Beaver Creek",2009,20.94961353,31.15941187,47.8909746,19.8913043478261,3.40347826373913,33.7669565217391,NA,23
-79.02788,42.93301,"Beaver Creek",2013,20.93126025,31.12069868,47.94804107,19.4916666666667,3.05166666666667,35.8516666666667,NA,6
-79.02786,42.93294,"Beaver Creek",2013,20.95083111,31.14959898,47.89956992,25.55,3.676000019,45.118,NA,5
-79.02785,42.93291,"Beaver Creek",2012,20.95445089,31.16609909,47.87945002,16.48125,3.287499996375,33.83625,NA,8
-79.02782,42.9328,"Beaver Creek",2013,20.97739555,31.19879133,47.82381312,23.8285714285714,3.62857144214286,41.4971428571429,NA,7
-79.02781,42.93299,"Beaver Creek",2009,20.94602451,31.14578731,47.90818818,14.35,2.62,31.25,9,1
-79.02774,45.9331,"Beaver Creek",2011,0.001506728,99.99849327,0,19.2071428571429,3.37857144214286,37.1314285714286,NA,7
-79.02771,42.93312,"Beaver Creek",2012,20.93199139,31.14550003,47.92250858,18.8142857142857,3.06428571428571,28.88,9.28571428571429,7
-79.0277,42.9329,"Beaver Creek",2012,20.97627324,31.20284582,47.82088095,24.69,3.4510000066,41.213,NA,10
-79.02761,42.93301,"Beaver Creek",2011,20.97323827,31.20224236,47.82451937,16.1571428571429,3.42857142442857,34.1142857142857,NA,7
-79.02758,42.93301,"Beaver Creek",2011,20.98608914,31.20405695,47.80985391,20.525,3.26625,34.065,NA,8
-79.02725,42.93336,"Beaver Creek",2009,20.99339369,31.22443986,47.78216645,18.025,3.15,32.315,NA,8
-79.02416,42.92152,"Beaver Creek",2012,26.21829086,31.56730847,42.21440067,21.475,3.25,37.9475,NA,8
-79.02095,42.96139,"Beaver Creek",2009,20.19204473,35.154517,44.65343827,20.755,3.3680000033,34.5,NA,20
-79.01727,42.94767,"Beaver Creek",2012,19.57475715,32.97330344,47.45193941,20.4441176470588,3.24882353329412,36.2329411764706,NA,17
-79.01719,42.94807,"Beaver Creek",2010,19.56148011,33.08410195,47.35441794,19.2,3.095,31.435,NA,6
-79.01715,42.94795,"Beaver Creek",2009,19.57161945,33.05429062,47.37408993,22.5384615384615,3.32923077430769,34.6276923076923,NA,13
-79.01713,42.94795,"Beaver Creek",2009,19.57425918,33.05968826,47.36605256,22.0545454545455,3.38909091509091,34.3318181818182,NA,11
-79.0171,42.948,"Beaver Creek",2009,19.57292946,33.07545368,47.35161686,19.28,3.69,30.64,NA,5
-79.01708,42.94815,"Beaver Creek",2012,19.57442738,33.10965943,47.31591319,16.2045454545455,3.29909090645455,33.2554545454545,NA,11
-79.01707,42.94805,"Beaver Creek",2009,19.5770302,33.08530392,47.33766588,15.6285714285714,3.10571428157143,30.2571428571429,NA,7
-79.01707,42.94813,"Beaver Creek",2011,19.57828856,33.09737899,47.32433245,20.95,3.48333334066667,34.8788888888889,NA,9
-79.01706,42.94812,"Beaver Creek",2009,19.57751483,33.09922663,47.32325855,20.3875,3.7225,34.4075,NA,4
-79.01705,42.94813,"Beaver Creek",2012,19.58019023,33.09828359,47.32152618,16.2428571428571,3.27285715642857,34.3157142857143,11.2857142857143,7
-79.01704,42.94804,"Beaver Creek",2010,19.57584531,33.08570492,47.33844977,14.275,3.301,31.181,NA,10
-79.01704,42.9481,"Beaver Creek",2010,19.58244521,33.09558944,47.32196535,18.0666666666667,3.40777778833333,33.7633333333333,NA,9
-79.01703,42.9481,"Beaver Creek",2013,19.58298035,33.09786025,47.3191594,8.55,2.8,15.41,4,1
-79.01702,42.94809,"Beaver Creek",2009,19.58271278,33.09604165,47.32124558,16.2277777777778,3.33444444444444,31.0466666666667,NA,9
-79.01702,42.94812,"Beaver Creek",2013,19.58259871,33.10372162,47.31367966,20.915,3.3069999971,33.602,NA,10
-79.017,42.94806,"Beaver Creek",2013,19.58360087,33.09334827,47.32305086,19.85,3.28272727272727,35.4336363636364,11,11
-79.017,42.94806,"Beaver Creek",2015,19.58360087,33.09334827,47.32305086,20.15,3.46499999516667,33.0633333333333,NA,6
-79.01698,42.94803,"Beaver Creek",2012,19.58689653,33.08379552,47.32930794,18.375,3.12625,34.935,NA,8
-79.01696,42.94791,"Beaver Creek",2009,19.59315652,33.06183148,47.34501201,23.7928571428571,3.72285715228571,38.2557142857143,NA,7
-79.01696,42.9482,"Beaver Creek",2011,19.58074492,33.13264552,47.28660956,14.96,3.436,38.85,NA,5
-79.01692,42.91477,"Beaver Creek",2012,29.85771428,33.25474188,36.88754384,21.55625,3.351249996375,36.03625,NA,8
-79.01688,42.94777,"Beaver Creek",2010,19.61457737,33.02941096,47.35601167,20.0230769230769,3.27307692815385,34.0315384615385,NA,13
-79.01687,42.94819,"Beaver Creek",2010,19.59783174,33.13028718,47.27188107,15.5611111111111,3.18555556611111,33.1555555555556,NA,9
-79.01627,42.88547,"Abino Drain",2015,40.67980229,31.63382761,27.6863701,21.05,3.22166666666667,34.4066666666667,9.33333333333333,6
-79.01598,42.95559,"Beaver Creek",2010,20.34662303,34.63254984,45.02082713,18.6583333333333,3.40444444811111,34.4316666666667,NA,18
-79.01592,42.95518,"Beaver Creek",2012,20.28120185,34.57982695,45.1389712,20.1346153846154,3.37538461315385,37.5976923076923,NA,13
-79.0159,42.9551,"Beaver Creek",2013,20.26204752,34.5784292,45.15952328,24.5272727272727,3.22818181818182,37.6463636363636,NA,11
-79.0159,42.9551,"Beaver Creek",2015,20.26204752,34.5784292,45.15952328,18.4388888888889,3.46555555555556,32.9011111111111,NA,9
-79.0159,42.95515,"Beaver Creek",2012,20.27463412,34.57960538,45.1457605,18.7222222222222,3.40111110788889,30.9644444444444,NA,9
-79.01588,42.955,"Beaver Creek",2011,20.24938246,34.57038472,45.18023282,21.4777777777778,3.28444444444444,39.43,NA,9
-79.01585,42.95504,"Beaver Creek",2012,20.25752979,34.58299415,45.15947606,14.95,3.07416666666667,31.2316666666667,8.33333333333333,12
-79.01585,42.95504,"Beaver Creek",2013,20.25752979,34.58299415,45.15947606,20.87,3.638,38.004,NA,5
-79.01583,42.95499,"Beaver Creek",2011,20.25479403,34.5851089,45.16009706,20.2,3.538,34.796,NA,5
-79.01583,42.95505,"Beaver Creek",2012,20.26144758,34.59072942,45.147823,16.53125,3.4175,31.25,NA,8
-79.01583,42.95506,"Beaver Creek",2009,20.26086699,34.5937463,45.14538671,12.3444444444444,3.05777777777778,27.9377777777778,NA,9
-79.01583,42.95507,"Beaver Creek",2013,20.26178631,34.59192135,45.14629235,15.985,3.2990000095,35.165,NA,10
-79.01582,42.95508,"Beaver Creek",2009,20.26568725,34.59710025,45.13721251,23.7928571428571,3.33285714285714,39.7214285714286,NA,7
-79.01582,42.95508,"Beaver Creek",2010,20.26568725,34.59710025,45.13721251,13.355,3.065,28.0965,NA,20
-79.01581,42.95504,"Beaver Creek",2009,20.26176693,34.59676345,45.14146963,16.9619047619048,3.15333333195238,30.407619047619,NA,21
-79.0158,42.95543,"Beaver Creek",2012,20.33341265,34.63803462,45.02855273,19.01875,3.3925000059375,35.456875,NA,16
-79.01578,42.95504,"Beaver Creek",2009,20.26716822,34.60302415,45.12980762,21.4772727272727,3.27090909090909,36.2709090909091,NA,11
-79.01578,42.95511,"Beaver Creek",2012,20.27417562,34.61874768,45.1070767,20.0166666666667,3.21333333333333,37.1975,10,12
-79.01576,42.95523,"Beaver Creek",2009,20.29960211,34.63388562,45.06651226,16.3833333333333,3.37222222222222,28.9966666666667,NA,9
-79.01482,42.95555,"Beaver Creek",2012,20.41554155,34.9009901,44.68346835,19.7944444444444,3.51777778511111,35.3155555555556,NA,9
-78.78177,44.55239,"Trent Canal",2006,15.89964521,44.31660754,39.78374725,14.16,3.23,40.802,19.8,5
-78.78177,44.57239,"Trent Canal",2006,10.74952397,47.88721559,41.36326044,14.7564102564103,3.35923076923077,36.44,14.4102564102564,39
-78.77918,44.57172,"Trent Canal",2006,11.52427438,46.97082604,41.50489959,8,4.09,49.86,26,5
-78.77818,44.57188,"Trent Canal",2006,11.60465588,46.78939699,41.60594713,8,4.09,49.86,26,1
-78.77812,44.57188,"Trent Canal",2006,11.60595782,46.78697832,41.60706385,10.7625,3.95,45.76,22,4
-78.77503,44.57157,"Trent Canal",2006,12.16956802,45.9004943,41.92993767,15.38125,3.316875,31.0575,11.5625,16
-78.77468,44.57078,"Trent Canal",2006,12.59848134,45.68286336,41.71865531,8.35,3.35,10,2,1
-78.77347,44.571,"Trent Canal",2006,12.72202958,45.54171679,41.73625363,17.852,3.43,35.9292,12.92,25
-78.37098,45.37098,"South Madawaska River",2008,0.107663321,99.89233668,0,18.2625,2.9575,31.705,7,4
-78.27487,45.39775,"Cauliflower Creek",2008,0.545959008,99.45404099,0,14.15,3.14666666666667,27.5133333333333,7.66666666666667,6
-78.25213,45.37235,"Hay Creek",2008,0.478130444,99.52186956,0,23.2625,2.95499999275,35.365,8.75,4
-78.24755,45.47407,"Otter Creek",2008,5.721052988,94.27894701,0,18.86875,3.21625,31.1,10.25,8
-77.59417,44.19849,"Trent River",2011,15.81604509,42.00983331,42.1741216,9.7,3.28333333333333,32.42,15.3333333333333,3
-77.59377,44.1974,"Trent River",2011,15.84624789,42.08886172,42.06489039,22.49,3.174000019,43.966,15.4,5
-77.59312,44.12617,"Trent River",2011,37.84639164,32.07841117,30.07519719,8.175,3.72,29.93,14,2
-77.59274,44.14467,"Trent River",2011,30.29126441,36.0520358,33.65669979,52.5,3.32,68,NA,1
-77.59274,44.19872,"Trent River",2011,15.81333973,42.12691939,42.05974088,8,4.09,49.86,26,1
-77.59247,44.12519,"Trent River",2011,38.33355977,31.53539271,30.13104752,11.03,3.35,33.194,10.6,5
-77.59235,44.11351,"Trent River",2011,42.19393435,27.40942442,30.39664123,11.45,3.53,37.6675,14.75,4
-77.59183,44.19664,"Trent River",2011,15.82245869,42.24634816,41.93119316,17.4,3.5,36.235,10,4
-77.59183,44.19707,"Trent River",2011,15.82877829,42.24563675,41.92558496,15.9916666666667,3.525,36.3733333333333,13.1666666666667,6
-77.59142,44.19446,"Trent River",2011,15.73669662,42.14481446,42.11848891,12.5125,3.14,29.97,10.5,4
-77.59134,44.12623,"Trent River",2011,38.43850505,31.3161559,30.24533905,17.6,3.8025,40.83,16,4
-77.59087,44.196,"Trent River",2011,15.78796047,42.20065888,42.01138065,20.64375,3.13875,44.12125,NA,8
-77.59085,44.12223,"Trent River",2011,39.43489254,30.28445006,30.2806574,11.7666666666667,3.57333333333333,38.03,16,3
-77.59084,44.18125,"Trent River",2011,16.28331594,40.46049512,43.25618894,16.9875,3.485,45.8075,21.5,4
-77.59073,44.11464,"Trent River",2011,42.39313723,27.30521132,30.30165145,20.4166666666667,3.55,44.98,12.6666666666667,3
-77.59049,44.19565,"Trent River",2011,15.75480286,42.20045034,42.0447468,21.1928571428571,3.43142857142857,44.7171428571429,NA,7
-77.59045,44.1133,"Trent River",2011,43.06293365,26.5625,30.37456635,26.5166666666667,3.64666666666667,50.44,NA,3
-77.59031,44.12464,"Trent River",2011,39.16839191,30.41081539,30.4207927,12.9833333333333,3.64,38.2566666666667,13.3333333333333,3
-77.59029,44.11039,"Trent River",2011,44.2902094,25.5040098,30.2057808,23.85,3.79333333333333,35.9666666666667,12,3
-77.59024,44.11287,"Trent River",2011,43.32012473,26.32051963,30.35935564,21.1333333333333,3.94666666666667,42.69,22.3333333333333,3
-77.59024,44.18018,"Trent River",2011,16.37598047,40.19763502,43.42638451,11.54,3.484,36.424,12.6,5
-77.59009,44.12422,"Trent River",2011,39.31957473,30.25015635,30.43026892,10.25,3.76,39.435,14.5,2
-77.58989,44.11227,"Trent River",2011,43.7259177,25.97391912,30.30016318,17.075,3.3,35.8425,15.5,4
-77.58984,44.18217,"Trent River",2011,16.23413593,40.38666825,43.37919582,19.5,3.57,55.375,32,2
-77.5898,44.12359,"Trent River",2011,39.52760459,30.04324216,30.42915326,17.79,3.556,36.598,16.4,5
-77.58961,44.12316,"Trent River",2011,39.67230897,29.89455362,30.43313741,14.8857142857143,3.43571428571429,36.4314285714286,15.5714285714286,7
-77.58953,44.17679,"Trent River",2011,17.04100581,39.43038948,43.52860471,8.175,3.72,29.93,14,2
-77.58947,44.1119,"Trent River",2011,44.05204973,25.68439335,30.26355692,17.1142857142857,3.62142857142857,34.4914285714286,14.5714285714286,7
-77.58899,44.1805,"Trent River",2011,16.36841981,40.10926501,43.52231519,23.95,3.17,49.22,14,2
-77.58885,44.18007,"Trent River",2011,16.40599081,39.99952604,43.59448315,11.7,3.71,41.32,22,2
-77.58877,44.13822,"Trent River",2011,35.11559499,32.77888693,32.10551808,23.12,3.404,40.654,17,5
-77.58862,44.17937,"Trent River",2011,16.53222463,39.78892008,43.67885529,11.7,3.71,41.32,22,2
-77.58842,44.17894,"Trent River",2011,16.64436682,39.64004499,43.71558818,8,4.09,49.86,26,1
-77.58739,44.16518,"Trent River",2011,20.6938348,38.62927616,40.67688904,13.6333333333333,3.87,54.11,26.6666666666667,3
-77.58698,44.16408,"Trent River",2011,21.14246727,38.35476244,40.50277029,11.7,3.71,41.32,22,2
-77.58681,44.14131,"Trent River",2011,33.88944369,32.16941785,33.94113846,41.15,3.656000019,60.878,NA,5
-77.5861,44.16072,"Trent River",2011,22.44531333,37.10239882,40.45228786,8.35,3.35,10,2,1
-77.58595,44.13807,"Trent River",2011,36.06023268,31.53685757,32.40290975,12.0375,3.345,32.68,14,4
-77.58592,44.16572,"Trent River",2011,20.59211146,37.96597006,41.44191848,9.61666666666667,3.62333333333333,29.6233333333333,10.3333333333333,3
-77.58567,44.14206,"Trent River",2011,33.70934232,31.69274471,34.59791297,23.9357142857143,3.16714285714286,43.6828571428571,NA,7
-77.58563,44.13847,"Trent River",2011,35.92851225,31.42620428,32.64528347,20.3083333333333,3.49166666666667,34.9066666666667,12,6
-77.58536,44.16396,"Trent River",2011,21.23777276,37.63638074,41.1258465,15.64375,3.55,34.47375,12,8
-77.58518,44.13906,"Trent River",2011,35.73623257,31.26447648,32.99929095,15.35,3.442,37.462,11.8,5
-77.58507,44.16355,"Trent River",2011,21.39566587,37.43947727,41.16485686,19.3,3.92666666666667,44.77,20.3333333333333,3
-77.58487,44.13947,"Trent River",2011,35.60238475,31.13629656,33.26131869,22.95,3.58666666666667,42.62,NA,3
-77.5844,44.16302,"Trent River",2011,21.597077,37.04621819,41.35670481,19.75,3.624000019,46.754,16,5
-77.58426,44.16256,"Trent River",2011,21.78535348,36.87709983,41.3375467,8.95,3.68,44.44,19,2
-77.58374,44.14108,"Trent River",2011,34.99182901,30.76525154,34.24291945,18.7375,3.49,45.44,16,4
-77.04234,43.9635,"Black River",2010,4.743912678,48.0822838,47.17380353,13.6125,3.30499999758333,24.73,NA,12
-76.88547,44.08778,"Cressy Creek",2010,8.007830146,26.62550821,65.36666165,9.9125,3.1375,24.84,7.5,4
-76.88541,44.08732,"Cressy Creek",2010,7.960681997,26.94618045,65.09313755,6.575,3.41,13.69,3,2
-76.88541,44.08838,"Cressy Creek",2010,8.062298218,26.1927538,65.74494799,19.6071428571429,3.44785714757143,31.45,NA,14
-76.88407,44.0864,"Cressy Creek",2010,8.028852211,27.59858889,64.3725589,17.7166666666667,3.74000003166667,32.2033333333333,12,3
-76.31886,44.40595,"Cataraqui River",2009,6.662503531,51.45040665,41.88708982,12.335,3.317,25.152,8.2,10
-76.18911,44.36294,"Gananoque River",2014,13.58403226,46.96906429,39.44690345,19.5142857142857,3.528571438,35.3428571428571,13.4285714285714,7
-76.18321,44.36709,"Gananoque River",2013,12.3792538,48.30925392,39.31149229,19.35,3.74,32.3233333333333,13,3
-76.18291,44.34847,"Gananoque River",2013,17.2534116,48.87407187,33.87251653,18.6,3.57333333333333,32.35,13,6
-76.17957,44.55633,"Morton Creek",2009,5.989006173,70.34045803,23.67053579,22.0125,3.645,37.2,14,4
-76.16415,44.32721,"Gananoque River",2013,25.93480345,56.10696569,17.95823086,20.69,3.582,36.316,14.8,5
-76.16274,44.32731,"Gananoque River",2013,26.11805672,55.62384628,18.258097,18.025,3.43666666666667,32.185,12.8333333333333,6
-76.15304,44.49299,"Grippen Creek",2014,5.307816584,75.65050635,19.04167707,17.7166666666667,3.74000003166667,32.2033333333333,12,3
-76.15014,44.39419,"Gananoque River",2014,3.695014663,59.80571848,36.49926686,23.0285714285714,3.68428572371429,37.15,14.1428571428571,7
-76.14097,44.39808,"Gananoque River",2014,2.947337474,62.35713498,34.69552754,19.74,3.434,36.388,14.4,5
-76.13388,44.41159,"Gananoque River",2014,2.63776542,67.31041456,30.05182002,22.9833333333333,3.74,39.3033333333333,15,3
-75.94676,45.33695,"Shirleys Brook",2010,36.22406155,30.48029844,33.29564001,6.8,3.31666666666667,14.65,3.66666666666667,3
-75.94608,44.61203,"North Wiltse Creek",2014,6.400259909,60.11960629,33.48013381,15.68,3.1019999971,28.657,7.8,10
-75.94139,44.50244,"Jones Creek",2014,2.54234115,76.19160541,21.26605344,15.1944444444444,3.06555555233333,28.7366666666667,6.88888888888889,9
-75.94065,44.47924,"Jones Creek",2014,4.277734568,64.20608546,31.51617997,12.0125,3.141249996375,25.16125,6.25,8
-75.94062,44.47924,"Jones Creek",2014,4.277532936,64.20423747,31.5182296,8.15,3.53,12.52,4,1
-75.92793,44.50294,"Jones Creek",2009,4.354680281,72.47129015,23.17402956,18.2875,3.098749996375,32.29625,NA,8
-75.92653,44.47514,"Jones Creek",2014,5.501614323,62.8682125,31.63017317,8.15,3.53,12.52,4,1
-75.92545,44.47634,"Jones Creek",2013,5.571641249,63.29492304,31.13343571,18.8833333333333,3.49333332366667,27.56,NA,3
-75.92541,44.47633,"Jones Creek",2014,5.577180106,63.29401834,31.12880156,6.8,3.31666666666667,14.65,3.66666666666667,3
-75.92529,44.47633,"Jones Creek",2014,5.585714453,63.29186648,31.12241907,9.16666666666667,3.14666666666667,19.5433333333333,5,3
-75.92497,44.47653,"Jones Creek",2014,5.597627309,63.35107381,31.05129888,13.925,3.505,25.375,NA,4
-75.92496,44.47653,"Jones Creek",2014,5.597627309,63.35341836,31.04895433,6.575,3.41,13.69,3,2
-75.92491,44.47655,"Jones Creek",2013,5.600028129,63.35720397,31.0427679,16.18,3.2739999942,30.59,NA,5
